2021-04-11 20:36:48,BTC-USD,0.8382932349735938,0.99,0.5
2021-04-11 20:37:49,BTC-USD,0.8543443409736082,0.0598,0.00250824
2021-04-11 20:38:50,BTC-USD,0.026779210763684926,0.0604,0.2514
2021-04-11 20:39:51,BTC-USD,0.0016724844040055446,0.0596,0.0002
2021-04-11 20:40:52,BTC-USD,0.8361134104229898,0.99,0.5
2021-04-11 20:41:53,BTC-USD,4.073759301889579,0.99,0.83616039
2021-04-11 20:42:54,BTC-USD,0.08367024552196846,0.99,0.5
2021-04-11 20:43:55,BTC-USD,0.8296112334711883,0.0605,0.5
2021-04-11 20:44:56,BTC-USD,1.2720538145711329,0.99,0.2514
2021-04-11 20:45:56,BTC-USD,2.0528254838593454,0.0604,0.2516
2021-04-11 20:46:57,BTC-USD,0.0016763141330147404,0.0596,0.5
2021-04-11 20:47:58,BTC-USD,0.016778523489688727,0.49854389,0.101
2021-04-11 20:48:59,BTC-USD,1.0568661068077125,0.99,0.5
2021-04-11 20:49:59,BTC-USD,0.8384309937754884,0.99,0.5
2021-04-11 20:51:00,BTC-USD,0.0016771150940420936,0.99,0.0602
2021-04-11 20:52:00,BTC-USD,2.9325562338604674,0.2516,0.61
2021-04-11 20:53:02,BTC-USD,2.2202468076621136,0.0598,0.2516
2021-04-11 20:54:03,BTC-USD,1.2565402922210105,0.99,0.5
2021-04-11 20:55:03,BTC-USD,3.499957444270326,0.0605,0.0602
2021-04-11 20:56:04,BTC-USD,0.8377959933244415,0.99,0.5
2021-04-11 20:57:05,BTC-USD,1.535935445822139,0.0599,0.5
2021-04-11 20:58:05,BTC-USD,0.5528082659917231,0.2515,0.5
2021-04-11 20:59:06,BTC-USD,0.26781738871448,0.2513,0.5
2021-04-11 21:00:07,BTC-USD,0.01507408662282132,0.0601,0.101
2021-04-11 21:01:07,BTC-USD,0.0837981336479674,0.99,0.5
2021-04-11 21:02:08,BTC-USD,0.8044229857169521,0.99,0.5
2021-04-11 21:03:09,BTC-USD,0.2513792340642324,0.2516,0.101
2021-04-11 21:04:10,BTC-USD,0.01674391191460283,0.2514,0.101
2021-04-11 21:05:11,BTC-USD,0.016747557369732605,0.2514,0.101
2021-04-11 21:06:12,BTC-USD,0.01675277593472864,0.2515,0.101
2021-04-11 21:07:13,BTC-USD,0.02680992101063625,0.99,0.0598
2021-04-11 21:08:15,BTC-USD,1.0547675493222088,0.2514,0.61
2021-04-11 21:09:16,BTC-USD,0.016745425986648,0.2514,0.101
2021-04-11 21:10:17,BTC-USD,0.016747950050670053,0.2514,0.5
2021-04-11 21:11:18,BTC-USD,0.9045059471268462,0.4692,0.101
2021-04-11 21:12:19,BTC-USD,0.05027264531356899,0.2516,0.101
2021-04-11 21:13:20,BTC-USD,0.7709815936534506,0.99,0.5
2021-04-11 21:14:20,BTC-USD,1.0404467386768277,0.99,0.06
2021-04-11 21:15:21,BTC-USD,0.016772501148672257,0.2518,0.101
